0,1,2,3,4,5
-1.08801134153847,-1.1352028314578402,-0.4585788307552208,-1.3999857071257011,-0.5183492839357428,0.0
1.4599772445072894,-0.7955277732431149,-0.26102082921540165,1.028337743957256,-0.8388241411062187,1.0
-0.28748106264713075,0.2647167006616138,0.13443466941676419,0.804751480238032,1.255684359938333,2.0
-0.9961343702381921,-0.5520618751833604,-0.0279325079216068,0.08542526921990275,-0.9068385498189753,0.0
5.725297330130685,-0.5592875375237046,-1.755505715971528,0.8869006907200156,0.4885869421578719,0.0
0.7925023580415409,-0.7960483791717001,0.38476201105104574,0.887298264328948,1.0530739185996731,2.0
-1.274988630333362,-1.1454853831285436,-0.6517050709697493,-1.4039890379649989,-0.44363729570779425,0.0
0.05515432018422198,0.2762721254276884,-0.14974687822180813,0.6503581781721934,0.480862959275334,1.0
-0.10969308166824196,-1.2188390508026383,0.8588131505623647,-1.1554006612410939,0.5070928846029717,0.0
0.44811708901026537,0.37122408492109377,-0.32911703041854184,-1.0773050988613553,-1.2771969921461128,0.0
-0.8258311934505606,0.8399177520325078,-0.21459428577043177,-0.06307480231405747,0.7721913119718506,3.0
-0.9133493117409837,0.9818161356013038,-1.1747472180219771,0.4705670326780899,0.05070602724625864,0.0
0.755627859889078,0.8323181500104198,3.437738475888366,-1.6564616243328203,1.9975279068330631,3.0
0.021187145515402097,0.4079814258880073,2.2178252511152814,-0.3659411324585494,-1.487811526665654,1.0
0.07264775379708643,-0.4622373817183601,-0.2850687994310265,2.077210502362253,0.20897138890004446,3.0
0.5162982629027175,-0.7891105057083553,1.1394524158317394,1.6449111247421344,-0.8391006384286653,0.0
-1.8503037567555358,1.1700488279256702,-0.8108051648481356,2.399875533834347,-0.302802932381632,0.0
-0.8755507141380128,-1.0118799441461332,-1.3343525193416828,0.23510834937731578,-0.5722819499873434,0.0
-0.6688875058020913,0.15824633161791352,1.2354467479082119,1.4051389499234335,-0.45478481736158494,1.0
-1.0542996610165072,-0.47956610197337246,-0.4612775171139772,1.0121965972304154,0.9523563338311483,0.0
-0.07440275334037569,2.264438064131297,-0.8480539548976083,0.2746729231053585,-0.04036114330031901,3.0
0.4881387765627066,0.008355490832082254,-0.7753579035292233,1.9644578999996214,0.1281912486201697,0.0
-0.2896213975079472,-0.4086191448988506,0.24229861601271732,0.8949446149734367,-0.20375788905218448,0.0
0.4894810494845585,0.18936490917216364,2.567195346953371,0.707580210777573,0.014408748874496004,3.0
